"","Hardness","Solids","Chloramines","Conductivity","Organic_carbon","Turbidity","Potability"
"274",175.870294072927,35804.2926134041,8.06605905236577,468.562828756636,16.1640912740373,3.76274107239947,1
"275",156.520634798498,16146.1571122051,6.62959918331276,629.281247547113,13.5076884641527,3.77291926466159,1
"276",280.089654914451,35344.6580470059,13.043806107761,392.421495804185,10.5048195475838,4.42713792569297,1
"277",169.468927255576,29846.7190567121,5.44338688845975,353.030380268577,18.9595343775751,3.48557738822312,1
"278",224.78793617827,28897.4915274015,6.04852461402323,360.179177294301,12.2473435582612,5.09135710128441,1
"279",81.7108952702466,25999.9536694326,8.47739387245703,392.704081818416,12.7163501421487,4.66179851605217,1
"280",258.300051617754,13777.376191089,7.48325769818212,563.434775102912,16.4608368767156,4.10486327518941,1
"281",129.870958376984,20682.7317424549,9.39084259250787,427.123948431111,11.8532280886275,2.94541873770341,1
"282",167.102191520115,13933.0853601079,10.4228417833379,391.06887363378,13.7470576802256,4.97605515969394,1
"283",173.334389351514,20111.8212559222,6.69719409109236,374.48533241564,19.9374861317878,4.56318317123815,1
"284",136.323751748928,48621.563951536,9.15870390285125,365.720291500426,17.9755638351625,4.20184944129709,1
"285",171.483624686539,23625.8138861317,9.53773514716478,327.623881017921,16.1171104616789,4.69800791612345,1
"286",243.807949679316,7751.80949109883,0.530351294699615,341.291116312642,12.9905919907399,3.73400138687036,1
"287",216.042811132988,15949.1531791756,7.50057323270745,372.53524276676,17.8957237206428,3.83315974578293,1
"288",143.094285424214,46113.9574853172,12.9121866373082,574.555041307426,16.9633097764721,4.74638185907665,1
"289",198.806939651383,34006.4207331358,8.69120617515994,477.163906779636,14.3696300902099,4.6879861552467,1
"290",156.793694243793,26244.0369079543,8.33761043352337,495.966986127122,13.6339743809585,4.18205714791972,1
"291",268.720881226567,17862.3690025893,4.55457362718355,608.846856312653,10.8063131063645,3.25885894503153,1
"292",181.93812564612,6552.62631415427,5.38924862083463,516.28408285954,17.0107849102544,4.28894682039449,1
"293",211.217034296904,20008.1349573868,8.76787503481929,475.909129898467,12.6146688952863,3.42470192065239,1
"294",225.683421821303,12883.7264957775,4.73936011678666,389.405977646518,14.5601357969188,3.46664528811261,1
"295",121.441441512638,15618.1702479305,6.15749073924698,390.657226120291,15.0303151060018,4.92721827227261,1
"296",236.674025869606,8081.46647109159,6.25080807445549,416.238820581503,12.7770139885449,3.26090685270867,1
"297",178.372352290896,25840.5788876713,7.48782326436827,323.29891519059,16.4061562150179,3.41861080286698,1
"298",191.285217564314,21948.3253623375,5.6267872903468,509.406821519597,16.691470568748,4.10959027436924,1
"299",187.776808709999,35902.7156837079,4.35708786123264,454.520295615476,6.3740702601296,4.50653959126047,1
"300",195.804995846687,29483.6018538998,10.4938409165868,321.748338938743,9.751086325279,3.68291964545333,1
"301",225.287703951965,22511.6926151777,7.05757787996541,291.353701388291,11.5900251086351,4.08170139800861,1
"302",132.832836663269,11557.0320383905,8.55057266315196,442.768049670696,13.376148628814,5.13347782327788,1
"303",229.928366540169,16953.8987363093,8.77430610207418,554.120536193627,14.254640735422,3.63321375649049,1
"304",181.689163721426,27776.1802572791,7.5898687623286,417.631201885965,8.63009079750998,3.80792006159639,1
"305",135.938467473627,27919.7706657531,12.36328482531,415.62948376916,11.9499138209165,4.15558318952296,1
"306",225.613093832149,15596.4733344596,6.153472446645,466.044399223177,18.0153854989608,4.18478337180905,1
"307",201.71545248769,11348.675997364,4.29788982538164,468.591388475525,10.4905886425434,4.97882018775385,1
"308",203.329928151835,19216.6830901717,9.21277872166286,420.291230058464,11.1192737805467,5.41209088491916,1
"309",187.783020108788,15300.8386710983,7.48659842398772,498.665928040751,19.6004288108613,5.16308815377907,1
"310",113.831112174351,16266.4344452789,7.93907435782259,557.48606130651,13.1953406785974,3.80756260583067,1
"311",273.255620804269,44506.4415607569,8.4126881311681,485.647231859299,14.7050135336595,4.12478067750866,1
"312",235.735192938613,36043.7066377661,5.19621276021754,385.614320690321,17.0527132573159,4.16852611762901,1
"313",161.826476136267,29299.1233527876,7.02879669351855,375.780716387763,19.7625764976997,3.4975773906551,1
"314",185.065219948203,44069.2721578758,4.38272131723158,331.570138650369,15.3060789180391,5.50742093957283,1
"315",174.480426985449,33991.6515668705,9.51179239179086,435.108017305264,16.29361406829,4.466912564165,1
"316",200.493112045677,11567.8878401924,9.8899499545893,510.414402528419,10.650935473654,4.47184200047133,1
"317",157.18154549542,23318.18797602,9.08403988031659,294.636531374196,17.1867657849634,3.53295833514962,1
"318",77.4595861004437,39227.619456621,8.51798614349129,410.856113947879,14.3268888531018,3.30958039746068,1
"319",233.514132452161,25589.610591845,9.78569583410226,489.703443882214,14.3896091337496,2.34657809525196,1
"320",119.841904634348,26618.0596367757,6.10557332890279,379.725181598109,10.8999264120796,4.88806113733391,1
"321",144.815263959665,14507.0178078563,5.81909170667517,290.889471785077,8.94207217364573,5.92258169193725,1
"322",307.706024087988,16115.9298639482,7.70734233298364,439.944408099463,18.4407900253188,3.98286729310658,1
"323",188.394942317092,32704.5692857706,11.0788724789145,507.178688273311,18.2724392352746,4.10726720326077,1
"324",256.208829977769,11245.7357666904,7.2122539308413,369.555513255301,15.640053344806,2.28598784919835,1
"325",213.052590730346,38852.0296359213,11.1707886197812,326.115350217329,10.3851724548255,4.58998350785473,1
"326",193.124798892844,13551.9533447081,4.3132648457614,430.487295713933,19.3963294523427,2.66483279611437,1
"327",275.767141836512,23736.816258284,9.10077207937554,426.23112913175,17.9859565567577,3.31462973036169,1
"328",167.088975957568,21153.3228268483,7.9444693087435,335.197608249419,14.347676089238,5.14515287060528,1
"329",212.764494361911,29957.1912153997,7.67518764570746,378.085545632863,13.1276936793882,3.99043757216441,1
"330",152.878305102839,22989.351184203,6.23191325312057,401.140878624481,14.2526837390361,4.26822748153644,1
"331",220.10010235916,24694.7442052175,8.37365987599885,384.308673024903,6.7480919380227,4.06317028884177,1
"332",163.224466297205,18570.2853390025,8.10934586079605,463.741716165475,16.9001479774898,4.13574532885432,1
"333",240.018213890539,18189.3949801827,5.55199046754991,551.476202234204,12.8187296670952,4.1733302832538,1
"334",264.52560648587,15978.3552490952,10.9562054555143,412.709423376704,5.31528653715827,4.97190709851846,1
"335",250.705393897043,27355.9343064845,6.48203797377636,559.817847144501,13.6539598682389,2.96913609859594,1
"336",94.0913074831264,25510.0972982146,6.61411403077891,388.4672659697,11.8871612499985,3.73622847057354,1
"337",261.233825308397,35278.6817427457,6.59461679022811,278.639038680623,13.5653873835496,3.87015692062429,1
"338",221.369853844943,18621.4249227401,6.87941838808556,309.254619735795,19.0569849177062,5.26001476613565,1
"339",254.672705025394,21082.8520442812,8.3693540977723,469.795375045936,13.4964043122231,4.17847895147626,1
"340",161.623141626948,19116.0120841231,8.49340674854463,440.283445568712,13.3367696078009,3.63053657839746,1
"341",159.188050137927,12837.5060629694,5.16444805483789,558.815566744522,12.254080760936,4.39660455606548,1
"342",181.210509873208,30280.7885930261,10.3825465905225,487.997261627474,11.3463017485175,3.77955449202257,1
"343",282.739016960863,15244.8463945875,6.6365506489239,695.369527988047,13.1383531472252,3.66092290759477,1
"344",153.98003446084,11734.4488567893,7.12361132269902,447.028076838227,12.73604425492,3.20512876720927,1
"345",221.147307791881,16656.0626716067,5.20168775766183,383.207774813279,22.5178704698928,4.42226923292171,1
"346",173.11149825407,38787.462705099,5.14999993226316,492.411524403829,12.9042208569736,4.19791905499508,1
"347",278.147524056524,19672.4872131772,4.95521815909437,330.067378970285,11.2931866089064,4.16332898150423,1
"348",323.124,38969.3889920432,8.92551531229453,514.762918456812,10.1603027644533,3.96599396960862,1
"349",157.700481074571,18203.7300286582,8.92682632718008,498.650832712935,12.2878244317433,3.77604083743353,1
"350",174.120584254113,21366.2835979862,7.4909440135999,497.019234465909,11.4170186080034,3.75639170748219,1
"351",186.672972972713,15797.0303958032,8.15108066248741,425.75201760468,12.1826388771673,4.52523673079826,1
"352",188.919982889679,32033.3320188573,13.127,479.791974730867,12.0704443305619,4.01468185797612,1
"353",185.878594361731,18088.3548496464,7.52737530907068,409.450997744757,12.3977035284684,4.16854127932579,1
"354",198.994474283475,9025.07935959796,7.21778795754895,328.433110264193,9.14252349363358,3.63484454157502,1
"355",311.383956473018,26931.243483431,7.11689743286679,521.140523649194,14.2351542025784,3.66325222184045,1
"356",188.980281520619,11965.3965084607,7.57112258448871,502.991087835193,13.8664872301872,3.73193650275387,1
"357",213.048445147534,25259.7805489619,7.63515299215597,543.528798608015,15.2540212218383,4.16543228561147,1
"358",239.788277750708,29331.2366329032,10.7130966218823,441.529547254918,16.3893839016907,2.51181049287789,1
"359",225.657404411995,30914.1115790076,6.20772947794227,356.862287116699,8.07342057118228,3.93718844183534,1
"360",218.261169772179,12088.4164503349,4.87066037802701,518.37557260674,17.1209622420357,4.26206543694567,1
"361",201.331440051323,19410.2337628992,3.23958033076982,350.1780398147,13.4510887806563,3.64277843841292,1
"362",140.612865727174,17941.8112559103,6.27530460025922,402.593602031447,12.4397396837754,3.39586624016559,1
"363",190.844513604928,21979.0316707822,5.63055759218071,349.186085487037,9.55173234025079,4.54534092739007,1
"364",250.183953504368,11465.5756432294,4.36264119792832,607.026542324777,18.2100315015482,3.02099590034148,1
"365",242.620503137236,13900.7792709424,6.46774412900474,429.827818905013,17.274662564433,3.15380933697037,1
"366",234.893702574123,28174.6205162508,10.8500364835172,444.854320830211,11.7847988426676,2.89685218644256,1
"367",291.46189739835,52318.9172975897,7.77945931448809,401.204270952143,16.5429213338346,3.04504856994241,1
"368",240.287911665585,29534.6902917535,6.77527715436916,265.251198637581,13.5702230186353,4.49752859673986,1
"369",153.886309256845,24415.0705644456,7.32267166875812,459.876549649733,14.782290434774,2.72910452343053,1
"370",211.697297440283,33737.2885243452,6.3008707021111,395.40700382157,14.1823960693731,4.10549548531257,1
"371",226.830042584644,28334.4919374665,8.01249698906579,351.161213242466,15.0192406194937,5.05068311526002,1
"372",194.796221045386,17350.0585309262,4.46657719104523,406.806302347909,11.5399866379441,4.17713926576112,1
"373",180.96562086209,36278.7183087971,9.9605520651633,307.691360614722,18.1969309465336,2.65312668833881,1
"374",193.352416357185,7714.74696926233,6.0872377347554,440.93897799504,22.5046794399144,3.48064083685431,1
"375",135.52306243903,4857.25380670275,5.20977893295627,532.336659300646,20.296274385589,3.82792086706141,1
"376",224.608562761331,29983.1160070365,7.38381868098947,604.63126289554,17.7412282444315,4.84056230147542,1
"377",163.62462341359,18894.8523936907,10.0682053673642,446.450725335557,11.8569144226324,3.17988472739967,1
"378",131.547744258669,21626.49759454,7.20784635364205,390.955032981834,14.8449547788296,4.72812398548281,1
"379",249.141391024058,45249.4490330168,7.36936030312093,314.965089731911,11.251777805655,3.10308984406928,1
"380",73.4922336890611,20438.2246900842,8.0249531109981,458.67723149126,12.5386806872314,3.48664640851321,1
"381",223.603057993508,29189.1367209076,10.5144660372597,386.622862494341,11.3122936161294,4.56418835518436,1
"382",169.217479771072,25151.4115735005,4.61331078260828,296.074382049192,15.0886995207916,4.40404036477845,1
"383",213.363544592311,26124.9314146439,8.63071896535268,465.55928582937,8.00620777359842,6.494249467473,1
"384",308.253832944922,44063.0984166277,7.92797694456874,327.475650397215,14.8579810854832,4.89737250845007,1
"385",166.948864048723,13623.160062865,7.23592175948416,369.59128906678,12.3226038209563,2.56807987672524,1
"386",185.671873628579,20143.0652617551,10.23617597457,517.935785524794,18.4640154128028,3.67297598317713,1
"387",193.503414779904,42268.3342960059,9.00594278808162,384.684875405235,9.08527855506486,3.6017354805033,1
"388",143.300200282462,16263.1674654185,6.22973656439216,503.664085138524,19.5854965798938,3.45174004658675,1
"389",240.244770965837,13979.1657232955,9.07798475616489,473.751301641156,17.4169026401149,3.6221955223639,1
"390",211.398843881673,27361.6590661767,5.81045691311814,358.044130022925,16.6293844422161,3.77425612110499,1
"391",181.41340206348,31429.3790292488,7.55502970999824,393.889615608458,10.2472321867388,2.3181524802482,1
"392",175.982447109082,9460.32263533989,5.94101184813673,402.019944883844,15.639454764394,3.21521946320126,1
"393",199.58871845461,15902.9452756637,5.25778901628581,347.353335978453,15.9894189557958,2.22772788405956,1
"394",218.414928947738,17968.882775028,8.25411483128422,358.71767685985,10.5201614522063,4.33363627830287,1
"395",194.677687162862,24283.658791141,8.85554447353044,333.623793867447,16.5162316509923,3.80211611731672,1
"396",196.562684559393,16911.2037730004,6.89050548030794,520.111358174835,12.8542389830788,4.02576221589322,1
"397",242.909436306569,9654.73368073405,6.25398039246673,588.566712653967,15.1970146223337,5.65222211307902,1
"398",232.2344790684,25653.6902310447,5.92930762159102,529.0525352665,13.5394095844903,3.60332561520735,1
"399",281.582162304399,21707.4922577488,5.0372612336554,347.957498527835,15.3700975839982,4.00381901151117,1
"400",168.355623780133,14336.6275212733,5.26431004548381,421.485334106926,7.49641013560358,4.04333478147561,1
"401",208.379430330106,37356.7464013783,8.56548727319319,380.240192743245,5.56769279101513,4.21340526222343,1
"402",189.523160770364,14518.9745006892,5.12412942196438,348.041488859946,17.3580714681028,3.51988436621755,1
"403",272.472178090702,15417.9328343889,7.72885987507158,424.461151952724,15.2842675756783,3.89609048736795,1
"404",206.36412193937,13839.7134259863,8.08824196976233,369.969333265732,14.896092156509,5.66110428704745,1
"405",158.040398362563,19663.4694280437,8.43344838828151,431.304716075046,20.6961980569385,4.38855101183194,1
"406",286.20176328269,46931.8842927942,7.44002393958445,557.421878521397,14.4716503274288,4.12093142404598,1
"407",249.670999419583,20834.2942783451,5.03601005290663,411.114485261178,17.769641429076,3.15633141958647,1
"408",214.517610399437,10389.542537941,6.29540502215325,403.189912971029,15.0670416524096,3.21870922425162,1
"409",196.615991623237,25740.4125907411,2.48437997724437,352.353622769753,16.9244186385848,4.49868493142861,1
